orders	-1,FRAME,ARG1	V.02	NOUN
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,NOUN,cc	_	CCONJ
instructions	-1,NOUN,conj	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

Notice	-1,ROOT,root	_	PROPN
Regarding	1,NOUN,case	_	VERB
Privacy	-1,PROPN,nmod	_	NOUN
and	1,NOUN,cc	_	CCONJ
Confidentiality	-1,NOUN,conj	_	NOUN
:	-1,PROPN,punct	_	PUNCT
PaineWebber	1,FRAME,ARG0	_	PROPN
reserves	-2,PROPN,parataxis	V.01	VERB
the	1,NOUN,det	_	DET
right	-1,FRAME,ARG1	V.05	NOUN
to	1,VERB,mark	_	PART
monitor	-1,FRAME,ARG2	V.01	VERB
and	1,VERB,cc	_	CCONJ
review	-1,VERB,conj	V.01	VERB
the	1,NOUN,det	_	DET
content	-2,FRAME,ARG1	_	NOUN
of	2,NOUN,case	_	ADP
all	2,NOUN,det	_	DET
e-mail	1,FRAME,ARGM-MNR	_	NOUN
communications	1,FRAME,ARG1	V.01	NOUN
sent	-1,FRAME,ARGM-ADJ	V.01	VERB
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,VERB,cc	_	CCONJ
received	-1,VERB,conj	V.01	VERB
by	1,NOUN,case	_	ADP
its	1,NOUN,nmod:poss	_	PRON
employees	-2,FRAME,ARG0	_	NOUN
.	-2,PROPN,punct	_	PUNCT

Notice	-1,ROOT,root	V.03	NOUN
Regarding	1,NOUN,case	_	VERB
Entry	-1,FRAME,ARG3	V.02	NOUN
of	1,NOUN,case	_	ADP
Orders	-1,FRAME,ARG1	V.02	NOUN
and	1,NOUN,cc	_	CCONJ
Instructions	-1,NOUN,conj	V.01	NOUN
:	-4,NOUN,punct	_	PUNCT
Please	2,FRAME,ARGM-DIS	_	INTJ
do	1,VERB,aux	V.01	AUX
not	1,FRAME,ARGM-NEG	_	PART
transmit	-4,NOUN,parataxis	V.01	VERB
orders	-1,FRAME,ARG1	V.01	NOUN
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,NOUN,cc	_	CCONJ
instructions	-1,NOUN,conj	V.01	NOUN
regarding	1,NOUN,case	_	VERB
your	1,NOUN,nmod:poss	_	PRON
PaineWebber	1,NOUN,compound	_	PROPN
account	-2,FRAME,ARGM-ADJ	_	NOUN
(	-1,NOUN,punct	_	PUNCT
s	-1,NOUN,advmod	_	X
)	-1,NOUN,punct	_	PUNCT
by	1,NOUN,case	_	ADP
e-mail	-3,FRAME,ARGM-MNR	_	NOUN
.	-8,NOUN,punct	_	PUNCT

Orders	2,FRAME,ARG1	V.02	NOUN
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,NOUN,cc	_	CCONJ
instructions	-1,NOUN,conj	V.01	NOUN
transmitted	-2,FRAME,ARGM-PRD	V.01	VERB
by	1,NOUN,case	_	ADP
e-mail	-1,FRAME,ARGM-MNR	_	NOUN
will	2,FRAME,ARGM-MOD	_	AUX
not	2,FRAME,ARGM-NEG	_	PART
be	1,VERB,aux:pass	V.03	AUX
accepted	-1,ROOT,root	V.01	VERB
by	1,PROPN,case	_	ADP
PaineWebber	-1,FRAME,ARG0	_	PROPN
and	1,ADJ,cc	_	CCONJ
PaineWebber	1,FRAME,ARG1	_	PROPN
will	1,FRAME,ARGM-MOD	_	AUX
not	1,FRAME,ARGM-NEG	_	PART
be	1,ADJ,cop	V.01	AUX
responsible	-1,FRAME,ARG2	V.03	ADJ
for	1,VERB,mark	_	SCONJ
carrying	-1,FRAME,ARG1	V.03	VERB
out	-1,VERB,compound:prt	_	ADP
such	1,FRAME,ARGM-ADJ	_	ADJ
orders	-1,FRAME,ARG1	V.02	NOUN
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,NOUN,cc	_	CCONJ
instructions	-1,NOUN,conj	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

Notice	-1,ROOT,root	V.03	NOUN
Regarding	1,NOUN,case	_	VERB
Privacy	-1,FRAME,ARG3	_	NOUN
and	1,NOUN,cc	_	CCONJ
Confidentiality	-1,NOUN,conj	_	NOUN
:	-3,NOUN,punct	_	PUNCT
PaineWebber	1,FRAME,ARG0	_	PROPN
reserves	-3,NOUN,parataxis	V.01	VERB
the	1,NOUN,det	_	DET
right	-1,FRAME,ARG1	V.05	NOUN
to	1,VERB,mark	_	PART
monitor	-1,FRAME,ARG2	V.01	VERB
and	1,VERB,cc	_	CCONJ
review	-1,VERB,conj	V.01	VERB
the	1,NOUN,det	_	DET
content	-2,FRAME,ARG1	_	NOUN
of	2,NOUN,case	_	ADP
all	2,NOUN,det	_	DET
e-mail	1,FRAME,ARGM-MNR	_	NOUN
communications	1,FRAME,ARG1	V.01	NOUN
sent	-1,FRAME,ARGM-ADJ	V.01	VERB
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,VERB,cc	_	CCONJ
received	-1,VERB,conj	V.01	VERB
by	1,NOUN,case	_	ADP
its	1,NOUN,nmod:poss	_	PRON
employees	-2,FRAME,ARG0	_	NOUN
.	-8,NOUN,punct	_	PUNCT

Who	1,FRAME,ARG0	_	PRON
cares	-1,ROOT,root	V.01	VERB
??????	-1,VERB,punct	_	PUNCT

Please	1,FRAME,ARGM-DIS	_	INTJ
note	-1,ROOT,root	V.01	VERB
that	1,VERB,mark	_	SCONJ
effective	2,FRAME,ARGM-ADV	V.04	ADJ
immediately	-1,FRAME,ARGM-TMP	_	ADV
my	2,NOUN,nmod:poss	_	PRON
email	1,NOUN,compound	_	NOUN
address	2,FRAME,ARG1	_	NOUN
has	1,VERB,aux	V.01	AUX
changed	-3,FRAME,ARG1	V.01	VERB
to	1,X,case	_	ADP
Sean.Cooper@ElPaso.com	-1,FRAME,ARG2	_	X

He	1,FRAME,ARG0	_	PRON
just	1,FRAME,ARGM-ADV	_	ADV
rescheduled	-1,ROOT,root	V.01	VERB
to	1,PROPN,case	_	ADP
Wednesday	-1,FRAME,ARG3	_	PROPN
.	-1,VERB,punct	_	PUNCT

How	-1,ROOT,root	_	ADV
about	1,NOUN,case	_	ADP
dinner	-1,ADV,obl	_	NOUN
on	1,PROPN,case	_	ADP
Wednesday	-1,NOUN,nmod	_	PROPN
after	1,PRON,case	_	ADP
that	-1,NOUN,nmod	_	PRON
?	-1,ADV,punct	_	PUNCT

Your	1,NOUN,nmod:poss	_	PRON
buddy	1,FRAME,ARG0	_	NOUN
Beau	-1,NOUN,appos	_	PROPN
invited	-1,ROOT,root	V.01	VERB
me	-1,FRAME,ARG1	_	PRON
.	-1,VERB,punct	_	PUNCT

How	-1,ROOT,root	_	ADV
about	1,PRON,case	_	ADP
prior	1,PRON,case	_	ADJ
to	-1,ADJ,fixed	_	ADP
that	-1,ADV,obl	_	PRON
or	1,PROPN,cc	_	CCONJ
after	1,PRON,case	_	ADP
that	1,PROPN,nmod	_	PRON
on	1,PROPN,case	_	ADP
Tuesday	-2,PRON,conj	_	PROPN
.	-1,ADV,punct	_	PUNCT

not	1,ADV,advmod	_	PART
really	-1,ROOT,root	_	ADV
...	-1,ADV,punct	_	PUNCT

already	1,VERB,advmod	_	ADV
have	1,FRAME,ARGM-LVB	V.LV	VERB
plans	-1,FRAME,ARGM-PRR	V.01	NOUN
on	1,PROPN,case	_	ADP
thursday	-1,VERB,obl	_	PROPN
.	-1,VERB,punct	_	PUNCT

are	1,VERB,aux	V.03	AUX
you	1,FRAME,ARG0	_	PRON
going	-1,ROOT,root	V.02	VERB
to	3,NOUN,case	_	ADP
the	3,NOUN,det	_	DET
NYMEX	1,NOUN,compound	_	PROPN
candidate	2,NOUN,compound	_	NOUN
cocktail	1,NOUN,compound	_	NOUN
hour	-1,FRAME,ARG4	_	NOUN
Tuesday	-1,FRAME,ARGM-TMP	_	PROPN
?	-1,VERB,punct	_	PUNCT

oh	1,PROPN,discourse	_	INTJ
god	1,FRAME,ARGM-DIS	_	PROPN
is	-1,ROOT,root	V.02	VERB
there	-1,VERB,expl	_	PRON
an	1,NOUN,det	_	DET
agenda	-1,FRAME,ARG1	_	NOUN
.	-1,VERB,punct	_	PUNCT

Would	1,FRAME,ARGM-MOD	_	AUX
dinner	1,FRAME,ARG1	_	NOUN
Thursday	-1,NOUN,nmod:tmod	_	PROPN
work	-1,ROOT,root	V.09	VERB
instead	-1,FRAME,ARGM-ADV	_	ADV
.	-1,VERB,punct	_	PUNCT

not	1,ADV,advmod	_	PART
really	-1,ROOT,root	_	ADV
...	-1,PART,punct	_	PUNCT

already	1,VERB,advmod	_	ADV
have	1,FRAME,ARGM-LVB	V.LV	VERB
plans	-1,FRAME,ARGM-PRR	V.01	NOUN
on	1,PROPN,case	_	ADP
thursday	-1,VERB,obl	_	PROPN
.	-1,VERB,punct	_	PUNCT

are	1,VERB,aux	V.03	AUX
you	1,FRAME,ARG0	_	PRON
going	-1,ROOT,root	V.02	VERB
to	3,NOUN,case	_	ADP
the	3,NOUN,det	_	DET
NYMEX	1,NOUN,compound	_	PROPN
candidate	2,NOUN,compound	_	NOUN
cocktail	1,NOUN,compound	_	NOUN
hour	-1,FRAME,ARG4	_	NOUN
Tuesday	-1,FRAME,ARGM-TMP	_	PROPN
?	-1,VERB,punct	_	PUNCT

oh	1,PROPN,discourse	_	INTJ
god	1,FRAME,ARGM-DIS	_	PROPN
is	-1,ROOT,root	V.02	VERB
there	-1,VERB,expl	_	PRON
an	1,NOUN,det	_	DET
agenda	-1,FRAME,ARG1	_	NOUN
.	-1,VERB,punct	_	PUNCT

Wednesday	2,FRAME,ARG1	_	PROPN
does	1,VERB,aux	V.01	AUX
n't	1,FRAME,ARGM-NEG	_	PART
work	-1,ROOT,root	V.09	VERB
for	1,PRON,case	_	ADP
me	-1,FRAME,ARG2	_	PRON
.	-1,VERB,punct	_	PUNCT

How	-1,ROOT,root	_	ADV
about	1,PROPN,case	_	ADP
Tuesday's	-1,ADV,obl	_	PROPN
at	1,NUM,case	_	ADP
3:30	-1,PROPN,nmod	_	NUM
Houston	1,NOUN,compound	_	PROPN
time	-1,NUM,nmod:npmod	_	NOUN
.	-1,ADV,punct	_	PUNCT

i	1,FRAME,ARG0	_	PRON
completely	1,FRAME,ARGM-EXT	_	ADV
agree	-1,ROOT,root	V.01	VERB
.	-1,VERB,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
would	1,FRAME,ARGM-MOD	_	AUX
like	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
have	-1,FRAME,ARG1	V.LV	VERB
a	1,NOUN,det	_	DET
meeting	-1,FRAME,ARGM-PRR	V.03	NOUN
once	1,NOUN,case	_	ADV
a	1,NOUN,det	_	DET
week	-1,FRAME,ARGM-TMP	_	NOUN
for	1,NOUN,case	_	ADP
1	1,NOUN,nummod	_	NUM
-	1,NUM,case	_	SYM
2	-1,NUM,nmod	_	NUM
hours	-1,FRAME,ARGM-TMP	_	NOUN
with	1,NUM,case	_	ADP
all	1,NUM,det	_	DET
6	-1,FRAME,ARG1	_	NUM
of	1,PRON,case	_	ADP
us	-1,NUM,nmod	_	PRON
just	1,FRAME,ARGM-ADV	_	ADV
to	1,VERB,mark	_	PART
make	-1,FRAME,ARGM-PRP	V.02	VERB
sure	-1,FRAME,ARG1	V.01	ADJ
we	2,FRAME,ARG1	_	PRON
are	1,VERB,aux	V.03	AUX
moving	-2,FRAME,ARG1	V.01	VERB
forward	-1,FRAME,ARGM-DIR	_	ADV
and	1,VERB,cc	_	CCONJ
to	1,VERB,mark	_	PART
get	1,FRAME,ARGM-LVB	V.LV	VERB
an	1,NOUN,det	_	DET
update	-1,FRAME,ARGM-PRR	V.02	NOUN
and	1,PRON,cc	_	CCONJ
anything	-1,NOUN,conj	_	PRON
and	1,PRON,cc	_	CCONJ
everything	-1,NOUN,conj	_	PRON
.	-5,VERB,punct	_	PUNCT

My	1,FRAME,ARG1	_	PRON
only	1,FRAME,ARGM-ADJ	_	ADJ
concern	1,FRAME,ARG1	V.01	NOUN
is	-1,ROOT,root	V.01	VERB
that	1,VERB,mark	_	SCONJ
we	1,FRAME,ARG0	_	PRON
take	-1,FRAME,ARG2	V.01	VERB
the	1,NOUN,det	_	DET
boys	-1,FRAME,ARG1	_	NOUN
away	-1,FRAME,ARG2	_	ADV
from	1,NOUN,case	_	ADP
their	1,FRAME,ARG2	_	PRON
overwhelming	1,FRAME,ARGM-ADJ	_	ADJ
task	-1,ADV,obl	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

What	2,FRAME,ARG1	_	PRON
do	1,VERB,aux	V.01	AUX
you	1,FRAME,ARG0	_	PRON
guys	-1,PRON,appos	_	NOUN
think	-1,ROOT,root	V.01	VERB
.	-1,VERB,punct	_	PUNCT

John	-1,ROOT,root	_	PROPN

OK	-1,ROOT,root	_	INTJ
.	-1,INTJ,punct	_	PUNCT

I	2,FRAME,ARG0	_	PRON
will	1,VERB,aux	_	AUX
have	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
move	-1,VERB,xcomp	V.01	VERB
my	1,FRAME,ARG0	_	PRON
weekly	1,FRAME,ARGM-TMP	_	ADJ
meeting	-1,FRAME,ARG1	V.03	NOUN
to	1,PROPN,case	_	ADP
Tuesday	-2,FRAME,ARG2	_	PROPN
.	-2,VERB,punct	_	PUNCT

Monday's	1,FRAME,ARG1	_	PROPN
starting	-1,PROPN,acl	V.01	VERB
next	1,NOUN,amod	_	ADJ
week	-1,FRAME,ARGM-TMP	_	NOUN
at	1,NUM,case	_	ADP
4	-1,FRAME,ARGM-TMP	_	NUM
???????????????	-1,PROPN,punct	_	PUNCT

Wednesday	2,FRAME,ARG1	_	PROPN
does	1,VERB,aux	V.01	AUX
n't	1,FRAME,ARGM-NEG	_	PART
work	-1,ROOT,root	V.09	VERB
for	1,PRON,case	_	ADP
me	-1,FRAME,ARG2	_	PRON
.	-1,VERB,punct	_	PUNCT

How	-1,ROOT,root	_	ADV
about	1,PROPN,case	_	ADP
Tuesday's	-1,ADV,obl	_	PROPN
at	1,NUM,case	_	ADP
3:30	-1,PROPN,nmod	_	NUM
Houston	1,NOUN,compound	_	PROPN
time	-1,NUM,nmod:npmod	_	NOUN
.	-1,ADV,punct	_	PUNCT

i	1,FRAME,ARG0	_	PRON
completely	1,FRAME,ARGM-EXT	_	ADV
agree	-1,ROOT,root	V.01	VERB
.	-1,VERB,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
would	1,FRAME,ARGM-MOD	_	AUX
like	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
have	-1,FRAME,ARG1	V.LV	VERB
a	1,NOUN,det	_	DET
meeting	-1,FRAME,ARGM-PRR	V.03	NOUN
once	1,NOUN,case	_	ADV
a	1,NOUN,det	_	DET
week	-1,FRAME,ARGM-TMP	_	NOUN
for	1,NOUN,case	_	ADP
1	1,NOUN,nummod	_	NUM
-	1,NUM,case	_	SYM
2	-1,NUM,nmod	_	NUM
hours	-1,FRAME,ARGM-TMP	_	NOUN
with	1,NUM,case	_	ADP
all	1,NUM,det	_	DET
6	-1,FRAME,ARG1	_	NUM
of	1,PRON,case	_	ADP
us	-1,NUM,nmod	_	PRON
just	1,FRAME,ARGM-ADV	_	ADV
to	1,VERB,mark	_	PART
make	-1,FRAME,ARGM-PRP	V.02	VERB
sure	-1,FRAME,ARG1	V.01	ADJ
we	2,FRAME,ARG1	_	PRON
are	1,VERB,aux	V.03	AUX
moving	-2,FRAME,ARG1	V.01	VERB
forward	-1,FRAME,ARGM-DIR	_	ADV
and	1,VERB,cc	_	CCONJ
to	1,VERB,mark	_	PART
get	1,FRAME,ARGM-LVB	V.LV	VERB
an	1,NOUN,det	_	DET
update	-1,FRAME,ARGM-PRR	V.02	NOUN
and	1,PRON,cc	_	CCONJ
anything	-1,NOUN,conj	_	PRON
and	1,PRON,cc	_	CCONJ
everything	-1,NOUN,conj	_	PRON
.	-5,VERB,punct	_	PUNCT

My	1,FRAME,ARG1	_	PRON
only	1,FRAME,ARGM-ADJ	_	ADJ
concern	1,FRAME,ARG1	V.01	NOUN
is	-1,ROOT,root	V.01	VERB
that	1,VERB,mark	_	SCONJ
we	1,FRAME,ARG0	_	PRON
take	-1,FRAME,ARG2	V.01	VERB
the	1,NOUN,det	_	DET
boys	-1,FRAME,ARG1	_	NOUN
away	-1,FRAME,ARG2	_	ADV
from	1,NOUN,case	_	ADP
their	1,FRAME,ARG2	_	PRON
overwhelming	1,FRAME,ARGM-ADJ	_	ADJ
task	-1,ADV,obl	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

What	2,FRAME,ARG1	_	PRON
do	1,VERB,aux	V.01	AUX
you	1,FRAME,ARG0	_	PRON
guys	-1,PRON,appos	_	NOUN
think	-1,ROOT,root	V.01	VERB
.	-1,VERB,punct	_	PUNCT

John	-1,ROOT,root	_	PROPN

Not	1,ADV,advmod	_	PART
yet	-1,ROOT,root	_	ADV
.	-1,ADV,punct	_	PUNCT

Did	1,VERB,aux	V.01	AUX
you	1,FRAME,ARG1	_	PRON
happen	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
sign	-1,FRAME,C-ARG1	V.02	VERB
your	1,FRAME,ARG0	_	PRON
employment	1,FRAME,ARG1	_	NOUN
agreement	-1,FRAME,ARG1	V.01	NOUN
?	-2,VERB,punct	_	PUNCT

Please	1,FRAME,ARGM-DIS	_	INTJ
respond	-1,ROOT,root	V.01	VERB
to	1,NOUN,case	_	ADP
request	-1,FRAME,ARG1	V.01	NOUN
below	-1,FRAME,ARGM-LOC	_	ADV
.	-1,VERB,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
.	-1,NOUN,punct	_	PUNCT

John	2,FRAME,ARG0	_	PROPN
Lavorato	-1,PROPN,flat	_	PROPN
has	1,VERB,aux	V.01	AUX
requested	-1,ROOT,root	V.01	VERB
the	1,NOUN,det	_	DET
attached	1,FRAME,ARGM-PRD	_	VERB
report	-1,FRAME,ARG1	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

He	1,FRAME,ARG1	_	PRON
is	1,ADJ,cop	V.01	AUX
concerned	-1,FRAME,ARG2	V.01	ADJ
about	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
allocation	-1,FRAME,ARG0	V.01	NOUN
amongst	1,NOUN,case	_	ADP
categories	-1,FRAME,ARG2	_	NOUN
-	-2,NOUN,punct	_	PUNCT
in	1,ADJ,case	_	ADP
particular	3,PROPN,nmod	_	ADJ
,	3,PROPN,punct	_	PUNCT
Real	1,PROPN,compound	_	PROPN
Time	1,PROPN,compound	_	PROPN
Traders	-1,FRAME,ARGM-ADJ	_	PROPN
.	-2,ADJ,punct	_	PUNCT

If	1,AUX,mark	_	SCONJ
you	1,AUX,nsubj	_	PRON
would	1,FRAME,ARGM-ADV	_	AUX
,	1,VERB,punct	_	PUNCT
please	1,FRAME,ARGM-DIS	_	INTJ
review	-1,ROOT,root	V.01	VERB
the	1,NOUN,det	_	DET
entire	1,NOUN,amod	_	ADJ
list	-1,FRAME,ARG1	_	NOUN
and	1,VERB,cc	_	CCONJ
let	-1,VERB,conj	V.01	VERB
me	-1,FRAME,ARG1	_	PRON
know	-1,FRAME,ARG1	V.01	VERB
if	1,NOUN,mark	_	SCONJ
you	1,FRAME,ARG1	_	PRON
are	1,NOUN,cop	V.01	AUX
in	1,NOUN,case	_	ADP
agreement	-2,FRAME,ARG1	V.01	NOUN
with	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
presentation	-1,FRAME,ARG1	V.01	NOUN
by	2,NOUN,case	_	ADP
tomorrow	1,NOUN,compound	_	NOUN
evening	-3,FRAME,ARGM-TMP	_	NOUN
,	-4,NOUN,punct	_	PUNCT
if	1,ADJ,mark	_	SCONJ
possible	-3,FRAME,ARGM-ADV	_	ADJ
.	-3,VERB,punct	_	PUNCT

I	1,FRAME,ARG1	_	PRON
'm	1,NOUN,cop	V.01	AUX
at	1,NOUN,case	_	ADP
x	-1,FRAME,ARG2	_	NOUN
if	1,VERB,mark	_	SCONJ
you	2,FRAME,ARG0	_	PRON
have	-1,FRAME,ARGM-ADV	V.LV	VERB
any	1,NOUN,det	_	DET
questions	-1,FRAME,ARGM-PRR	V.01	NOUN
.	-2,NOUN,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
!	-1,NOUN,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
understand	-1,ROOT,root	V.01	VERB
all	-1,FRAME,ARG1	_	DET
of	1,NOUN,case	_	ADP
those	1,NOUN,det	_	DET
comparisons	-2,DET,nmod	V.01	NOUN
,	-1,VERB,punct	_	PUNCT
however	1,FRAME,ARGM-ADV	_	ADV
,	1,VERB,punct	_	PUNCT
the	1,NOUN,det	_	DET
reality	1,FRAME,ARG1	_	NOUN
is	-1,VERB,ccomp	V.01	VERB
if	1,VERB,mark	_	SCONJ
we	1,FRAME,ARG0	_	PRON
lose	3,FRAME,ARGM-ADV	V.02	VERB
Dean	-1,FRAME,ARG1	_	PROPN
(	1,VERB,punct	_	PUNCT
which	-1,FRAME,ARGM-ADV	_	PRON
we	-1,PRON,nsubj	_	PRON
will	-2,PRON,aux	_	AUX
if	1,VERB,mark	_	SCONJ
we	2,FRAME,ARG0	_	PRON
do	1,VERB,aux	V.01	AUX
n't	1,FRAME,ARGM-NEG	_	PART
pay	-3,PRON,advcl	V.01	VERB
65	1,NUM,compound	_	NUM
k	2,NUM,compound	_	NUM
+	2,NUM,advmod	_	SYM
10	1,NUM,compound	_	NUM
k	-1,FRAME,ARG1	_	NUM
)	-1,VERB,punct	_	PUNCT
,	1,VERB,punct	_	PUNCT
we	1,FRAME,ARG1	_	PRON
will	1,FRAME,ARGM-MOD	_	AUX
end	-4,FRAME,ARG2	V.03	VERB
up	-1,VERB,compound:prt	_	ADP
hiring	-1,FRAME,ARG2	V.01	VERB
a	1,NOUN,det	_	DET
replacement	-1,FRAME,ARG1	V.01	NOUN
at	1,NOUN,case	_	ADP
75	1,NOUN,compound	_	NUM
-	1,NUM,case	_	SYM
80	-1,NUM,nmod	_	NUM
k	-2,FRAME,ARGM-MNR	_	NOUN
.	-6,VERB,punct	_	PUNCT

This	1,FRAME,ARG1	_	PRON
is	1,NOUN,cop	V.01	AUX
pretty	1,ADJ,advmod	_	ADV
easy	1,NOUN,amod	_	ADJ
math	-1,FRAME,ARG2	_	NOUN
for	1,PRON,case	_	ADP
me	-1,FRAME,ARGM-ADV	_	PRON
.	-1,NOUN,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
know	-1,ROOT,root	V.01	VERB
it	1,VERB,nsubj	_	PRON
seems	-1,FRAME,ARG1	V.01	VERB
like	1,NOUN,case	_	ADP
a	1,NOUN,det	_	DET
stretch	-1,FRAME,ARG1	_	NOUN
,	2,ADJ,punct	_	PUNCT
but	2,ADJ,cc	_	CCONJ
the	1,NOUN,det	_	DET
market	1,FRAME,ARG1	_	NOUN
for	1,NOUN,case	_	ADP
hourly	1,NOUN,amod	_	ADJ
traders	-1,NOUN,nmod	_	NOUN
is	1,ADJ,cop	V.01	AUX
very	1,FRAME,ARGM-EXT	_	ADV
strong	-1,FRAME,ARG2	V.02	ADJ
right	1,ADV,advmod	_	ADV
now	-2,FRAME,ARGM-TMP	_	ADV
.	-2,VERB,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
would	1,FRAME,ARGM-MOD	_	AUX
like	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
get	-1,FRAME,ARG1	V.04	VERB
this	-1,FRAME,ARG1	_	PRON
done	-1,FRAME,ARG1	V.02	VERB
ASAP	-1,FRAME,ARGM-TMP	_	ADV
.	-3,VERB,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
.	-1,NOUN,punct	_	PUNCT

I	2,FRAME,ARG0	_	PRON
am	1,VERB,aux	V.03	AUX
reviewing	-1,ROOT,root	V.01	VERB
the	1,NOUN,det	_	DET
request	-1,FRAME,ARG1	V.01	NOUN
for	3,NOUN,case	_	ADP
an	3,NOUN,det	_	DET
employment	1,FRAME,ARG1	_	NOUN
agreement	1,FRAME,ARG1	V.01	NOUN
renewal	-2,FRAME,ARG1	V.01	NOUN
on	1,PROPN,case	_	ADP
Mark	-1,FRAME,ARGM-ADJ	_	PROPN
Dean	-1,PROPN,flat	_	PROPN
Laurent	-2,PROPN,flat	_	PROPN
.	-1,VERB,punct	_	PUNCT

Juan	1,FRAME,ARG0	_	PROPN
communicated	-1,ROOT,root	V.01	VERB
some	1,NOUN,det	_	DET
numbers	-1,FRAME,ARG1	_	NOUN
to	1,PRON,case	_	ADP
me	-1,FRAME,ARG2	_	PRON
and	2,VERB,cc	_	CCONJ
when	1,FRAME,ARGM-TMP	_	ADV
reviewing	2,FRAME,ARGM-TMP	V.01	VERB
this	1,NOUN,det	_	DET
request	-1,FRAME,ARG1	V.01	NOUN
would	1,FRAME,ARGM-MOD	_	AUX
like	-2,VERB,conj	V.02	VERB
to	1,VERB,mark	_	PART
ask	-1,FRAME,ARG1	V.02	VERB
you	-1,FRAME,ARG2	_	PRON
to	1,VERB,mark	_	PART
consider	-1,FRAME,ARG1	V.02	VERB
the	-1,FRAME,ARG1	_	DET
following	-1,DET,amod	_	VERB
:	-6,VERB,punct	_	PUNCT

Current	1,NOUN,amod	_	ADJ
Salary	-1,ROOT,root	_	NOUN
:	-1,NOUN,punct	_	PUNCT
$	-1,NOUN,appos	_	SYM
47,500	-1,SYM,nummod	_	NUM

Job	1,NOUN,compound	_	NOUN
Group	-1,ROOT,root	_	NOUN
:	-1,NOUN,punct	_	PUNCT
Specialist	-1,NOUN,appos	_	NOUN

YE	1,FRAME,ARGM-TMP	_	NOUN
PRC	1,FRAME,ARG1	_	NOUN
Rating	-1,ROOT,root	V.01	NOUN
:	-1,NOUN,punct	_	PUNCT
Satisfactory	-1,NOUN,appos	_	ADJ

Original	1,FRAME,ARGM-ADJ	_	NOUN
Proposition	-1,ROOT,root	V.01	NOUN
:	-1,NOUN,punct	_	PUNCT

Base	1,NOUN,compound	_	NOUN
Salary	-1,ROOT,root	_	NOUN
65	1,NOUN,nummod	_	NUM
k	-1,NOUN,appos	_	NOUN

1	1,NOUN,nummod	_	NUM
Year	1,FRAME,ARGM-TMP	_	NOUN
Agreement	-1,ROOT,root	V.01	NOUN

$	1,NOUN,compound	_	SYM
5,000	-1,SYM,nummod	_	NUM
signing	-1,ROOT,root	_	NOUN

Revised	1,FRAME,ARGM-PRD	_	VERB
Proposal	-1,ROOT,root	V.01	NOUN
:	-1,NOUN,punct	_	PUNCT

Base	1,NOUN,compound	_	NOUN
Salary	-1,ROOT,root	_	NOUN
:	-1,NOUN,punct	_	PUNCT
55	1,NUM,nummod	_	NUM
k	-1,NOUN,appos	_	NUM

1	1,NOUN,nummod	_	NUM
Year	1,FRAME,ARGM-TMP	_	NOUN
agreement	-1,ROOT,root	V.01	NOUN

$	1,NOUN,compound	_	SYM
5,000	-1,SYM,nummod	_	NUM
signing	-1,ROOT,root	_	NOUN

Business	1,FRAME,ARGM-ADJ	_	NOUN
Case	-1,ROOT,root	V.03	NOUN
:	-1,NOUN,punct	_	PUNCT
If	1,VERB,mark	_	SCONJ
we	1,FRAME,ARG0	_	PRON
offered	1,FRAME,ARGM-ADV	V.01	VERB
Dean	-1,FRAME,ARG3	_	ADJ
55	1,NUM,compound	_	NUM
k	-1,FRAME,ARG2	_	NUM
or	2,NUM,cc	_	CCONJ
